1,153.22,157.89,159.23,160.51,165.95,164.3,162.8,157.2,158.22,153.45,150.66,148.69,141.48,141.01,139.2,137.61,132.77,132.55,127.4,125.87,124.52,123.99,119.33,116.21,114.04,112.61,109,102.58,100.65,95.635,93.92,91.679,88.645,85.159,85.288,81.056,80.225,77.233,78.09,76.485,76.538,73.926,78.721,76.851,78.549,77.006,81.835,80.808,84.959,83.738,91.679,90.139,91.548,88.238,90.802,85.44
1,252.6,263.35,264.78,269.88,275.8,271.4,270.41,263.31,261.9,254.8,252.21,245.42,236.19,231.47,226.77,225.6,221.06,219.69,214.77,210.23,202.08,199.04,197.1,191.06,192.44,181.01,180.28,176.5,168.32,159.42,155.76,156.06,147.05,141.23,140.01,133.69,136.75,134.24,129.24,126.24,126.5,128.19,133.02,136.62,132.02,139.22,142.94,145.4,150.79,145.36,149.83,150.76,157,152.2,155.55,144.25
1,90.686,94.493,95.21,95.692,99.86,98.793,97.755,94.668,95.016,92.962,91.066,89.308,86.608,84.812,83.096,82.134,79.906,77.795,76.577,75.432,75.717,74.947,72.069,71.113,68.542,67.052,64.56,62.586,60.531,58,57.035,56.223,54.571,52.887,51.624,50.09,48.374,46.325,46.861,46.69,47.011,46.648,46.648,47.424,49.041,48.083,49.729,49.82,52.612,51.352,56.321,56.223,53.339,51.478,56.223,53.46
1,148.01,153.31,155.76,160.64,160.95,158.27,157.15,153.83,154.94,151.2,150.34,143.85,137.77,135.71,135.34,133.52,131.32,127.47,126.32,121.2,119.57,118.51,116.02,114.63,111.66,108.25,105.38,104.8,100.96,98.005,93.038,91.389,88.888,87.321,84.717,83.217,83.054,80.056,78.518,77.885,77.795,78,76.968,79.177,78.816,81.025,83.096,84.9,84.865,87.321,89.376,90.785,89.828,89.872,90.609,87.727
1,80.062,83.726,85.094,87.006,84.054,88.204,83.217,85.376,84.38,80.306,80.399,75.166,76.105,75.027,73,73.027,71.253,69.26,69.721,67.268,65,63.789,62.936,62.298,59.615,59.933,58.592,57.983,54.406,51.088,50.21,48.836,48.415,45.222,45.277,43.829,43.463,43.012,44.147,41.437,41.11,40,41.11,41.304,41,42.45,42.72,44.272,44.598,46.519,46.098,47.424,48.847,47.17,46.239,45.88
1,106.74,110.37,112.01,112.16,114.23,114.95,111.23,110.86,109.79,107.22,103.45,101.65,102.11,97.673,94.763,93.343,91.005,91.022,88.459,88.119,85.376,83.815,83.217,79.624,81.413,75.717,73.6,73.11,70.725,64.637,63.812,63.071,61.098,60.166,58.052,56.08,57.009,58.31,56.294,55.973,54.626,54.203,54.918,55.606,56.569,58.052,59.034,60.465,61.587,62.169,63.506,63.561,66.189,63.506,64.078,61.327
1,117.99,123.17,126.18,127.91,126.13,128.35,123.89,123.55,122.3,118.73,118.15,114.02,115.52,110.39,108.25,104.35,102.42,102.63,99.765,98.615,96.208,94.255,89.822,89.944,87.144,86.006,85.475,82.377,78.549,76.485,71.694,72.801,68.68,67.897,66.03,65,63.506,66.408,65,61.814,62.073,57.079,62.801,59.908,62.968,62.65,63.135,65,65.605,66.528,65.069,67.209,73.553,71.449,65.947,66.603
1,189.49,195.6,201.53,200.21,203,202.95,193.79,195.87,196.62,189.02,186.94,181.47,180.24,175.6,172.24,166.74,165.53,160.59,159.41,152.43,151.53,149.45,144.73,141.72,137.44,136.03,132.06,129,123.94,118.3,116.81,112.7,109.08,106.61,102.07,102.55,102.3,98.473,98.005,95.755,94.578,97.529,97.494,100.6,97.005,106.12,105.39,105.22,109.66,107.7,109.2,112.36,117.44,114.73,111.4,107.45
1,225.54,233.5,236.39,240.03,242.44,244.23,237.23,236.56,230.63,226.72,222.01,214.36,214.22,209.8,206.4,202.34,198.6,190.38,190.55,182.66,187.46,181.14,176.5,174.07,167.82,169.84,162.8,154.03,145.67,142.52,139.4,136.74,136.34,129.25,128.04,123.03,120.21,112.97,117.96,120.5,122.1,119,114.27,114.59,118.13,119.37,118.27,123.13,122.38,130.27,130.55,133.54,132.91,132.4,132.5,129.4
1,198.31,208.01,211.4,213.47,215.03,213.96,212.27,209.57,207.87,202.07,197.69,193.79,191.37,186.78,179.64,177.29,170.84,172.41,168.58,167.19,161.01,161,158.32,153.47,151.08,145.72,140.81,140.43,134.1,124.48,120.42,121.8,116.81,111.5,110.26,105.42,108.37,109.64,105.68,98.98,99.318,96.799,106.57,102.61,105.32,103.95,109.46,110.22,116,114.11,116.04,117.07,123.33,121.59,115.35,111.02
1,115.69,123.48,125.71,129.14,123.42,130.21,121.02,124.62,122.8,118.22,118,110.44,110.44,109.55,106.53,107.19,105.12,99.282,101.64,95.859,95.273,95.189,92.179,91.22,87.298,88.119,84.481,83.054,79.228,73.553,74.148,73.98,70.214,67.417,66.212,65,66.573,63.411,63.781,61.522,62.29,61.847,60.745,63.135,61.741,65,63.906,66.761,66.483,66.491,65.97,66.94,72.533,72.277,67.052,67.676
1,100.18,103.59,104.86,106.04,106.22,107.49,106.08,105.38,102.73,100,95.776,95.671,95.671,92.098,90.028,89.275,85.563,84.865,83.63,84.865,78.243,85.276,79.057,79.649,76.276,69.642,70.328,67.742,67.543,61.098,58.873,61.847,60.44,55.109,52.612,57.035,54.148,51.352,57.559,49.163,52.345,54.918,47.927,47.539,55.946,55.543,50.478,51.624,60.803,60.605,55.471,67.119,58.138,64.661,60.407,61.685
1,222.83,230.72,236.6,244.04,237.9,245.07,229.89,238.2,229.92,226.74,220.06,212.81,215.6,207.79,202.36,195.56,193.2,191.43,187.17,184.36,180.85,178.06,175.42,171.21,169.78,162.69,157.7,156.98,151.49,137.06,136.46,137.38,131.06,127.05,123.13,118.9,125,121.6,121.2,117.15,119,116.07,118.42,117.96,120.83,123.22,122.72,125.96,129.12,132.61,132.52,136.96,138.75,140.19,134.85,131.4
1,378.58,390.33,390,401.21,404,410.71,397.85,396.69,384.61,377.15,367.46,359.92,350.89,342.79,346.01,334.23,332.42,317.21,315.7,306.01,309.71,305.48,298.12,292.86,279.12,278.36,274.05,258.05,243.82,240.84,234.97,223.81,221.6,213.85,212.44,203.54,199.04,193.08,190.06,196.09,193.51,196,187.72,195,197.09,196.02,208.02,204.8,213.46,216.51,226.72,232.95,223.56,222.87,222.14,219.1
1,343.91,355.96,354.61,362.17,368.37,370.84,359.92,354.41,349.93,341.09,332.2,329.58,317.86,315.43,312.19,305.04,299.34,287.17,284.02,278.68,277.61,274.88,271.02,264.32,253.24,249.07,249.83,232.85,228.08,221.42,211.9,205.85,203.65,195.67,198.09,191.76,185.17,181.43,177.79,183.99,185.39,187.52,179.01,183.2,184.62,184.81,189.77,191.94,203.23,203.94,213.3,213.01,206.9,207.18,208.9,202.25
1,132.23,137.57,140.19,143.38,143.14,145.28,139.18,140,140.01,135.13,134.13,128.19,126.32,122.2,120.1,117.04,113,114,113.02,110.11,108.17,106.23,104.48,101.71,100.13,98.656,94.921,93.622,87.932,84.155,82.28,81.025,79.605,76.538,75.166,73.817,71.701,70.007,69.354,66.068,64.815,64.637,68.6,69.836,69.778,72.014,73.824,74.095,77.253,75.273,78.186,78.924,81.025,79.158,79.177,75.802
1,96.462,99.298,99.624,100.28,102.2,101.92,101.53,97.719,97.739,96.005,93.107,92.574,88.119,85.755,87.201,84.386,82.024,81.345,79.649,76.276,75.664,74.686,74.465,73.082,70.831,69.584,67.186,64,62.968,61.4,59.237,57.697,55.471,55.444,53.759,53.413,50.478,49.649,48.466,48.508,49.497,47.011,47.17,46.53,51.245,49.649,50.567,52.355,53,57.009,59.034,58.898,56.639,55.902,59.464,57.385
1,240.02,248.2,245.99,246.94,263.69,258.38,258.14,247.63,250.46,242.57,236.25,238.2,223.33,218.84,219.48,216.31,209.89,205.19,197.73,196.51,194.55,193.89,189.53,181.4,178.18,179.1,169,161.45,151.08,154.74,145.52,141.99,137.99,137.08,133.72,132.23,124.04,121.21,119.55,123.04,121.17,121.4,121.49,123.17,126.59,122.65,131.31,131.91,137.24,136.7,146.18,145.4,139.52,137.23,144.9,137.93
1,186.39,194.83,199.21,202.18,205.72,203.06,199.46,198.12,201.7,193.71,191.76,183.7,180.56,173.81,170.55,165.68,163.34,163.78,160,155.87,152.12,149.83,144.18,139.78,146.56,136.57,132.52,133.3,125.78,119.52,115.69,116.38,105.31,105.68,103.23,100.77,104.66,102.18,100.44,94.021,94.43,95.88,99.69,101.83,98.046,107.04,108.3,107.52,114.14,107.45,110.16,111.68,117.18,114.56,110.37,104.69
1,162.81,169.85,170.48,173.4,176.82,178.72,172.65,166.87,167.86,160.25,159.3,158.67,152.32,147.71,149.26,146.18,144.18,136.85,134.97,131.19,132.8,129.07,124.46,123.33,118.85,119.82,116.97,110.02,102.46,103.59,101.97,96.333,97.082,91.662,93.172,89.844,84.309,83.672,83.006,87.801,84.149,81.056,81.609,81.006,87.207,81.154,84.119,84.9,87.864,94.541,99.85,99.725,94.43,92.542,98.412,94.895
1,144.52,150.88,153.83,155.42,156.59,157.89,152.59,152.59,150.36,145.26,142.89,136.82,135,132.14,130.14,126.62,123.43,122.2,119.27,118.6,115.45,112.72,111.32,107.94,106.71,103.24,102,101.12,97.862,89.844,88.391,89,84.06,83.409,80.623,78.645,78.6,79.881,76.479,73.682,72.035,71.344,77.233,76.105,75.664,76.295,79.812,80.006,82.079,83.63,86.833,89.067,89.894,88.102,87.664,83.355
1,147.25,151.61,150.31,154.03,159.54,157.66,155.8,151.16,149.97,146.74,142.67,144.47,138.24,132.74,133.14,130.8,127.66,125.21,121.75,119.1,119.02,119.82,116.47,111.8,110.31,107.86,104.81,97.862,94.53,93.005,88.204,88.284,87.556,83.217,83.193,80.262,76.4,74.33,72.139,77.466,77.666,76.059,72.615,72.125,78.339,75.802,75.166,76,79.057,85.212,87.367,86.284,82.873,81.744,86.47,83.295
1,136.47,139.45,144.17,146.4,145,149.03,145.21,144.78,142.41,135.21,134.47,126.91,127.78,124.52,123.79,121.38,117.2,118.81,115.43,112.38,106.93,108.08,105.62,104.55,102.39,95.525,95.189,96.021,94.133,83.744,82.225,83.169,79.202,75.664,75.452,70.292,74.967,72.18,72.201,69.836,71.176,72.111,69.921,71.589,73.171,74.243,74,76.164,77.162,81.584,79.831,82.976,84.172,82.201,78.854,77.279
1,228.25,235.68,234.39,240.17,244.44,247.7,241.76,236.81,232.86,231.19,221.46,223.95,213.14,212.23,208.92,205,199.46,193.71,190.39,185.3,187.41,184.45,182.04,176.11,170.43,168.67,164.2,155.08,149.04,144.59,142.8,135.36,139.06,132.67,131.31,127.04,118.21,118.71,117.48,120.21,120.02,116.85,113.25,113.81,121.04,114.69,121.63,121.02,125.1,131.24,135.25,136.4,128.06,131.37,132.44,130.3
1,341.99,352.15,352.08,358.92,369.17,366.39,363.21,351.06,345.35,336.26,327.39,334.77,319.85,310.25,311.33,303.05,295.85,290.83,279.51,276.88,272.04,273.86,266.31,260.91,248.96,251.09,237.55,222.69,210.65,218.66,209.06,202.89,197.12,198,191.38,186.3,175.25,174.2,174.32,178.35,179.2,181.08,167.84,171.05,186.14,178.68,186.46,184.62,193.6,199.8,210.54,211.94,198.91,196.11,209.75,202.27
1,390.39,401.7,395.67,396.89,428.57,420.12,419.11,397.94,404.4,386.5,381.69,382.08,359.91,352.84,356,345.82,339.31,330.08,323.75,318.35,319.64,311.52,303.13,299.55,286.62,291.14,274.45,260.32,245.02,247.08,239.47,236.03,227.38,222.45,213.15,211.32,192.75,195.69,190.42,193.83,200.32,203.03,194.44,196.79,203.27,199.55,206.16,204.56,214.4,219.01,236.33,232.86,217.33,213.34,238.68,228.88
1,80.92,82.801,81.841,84.599,86.608,87.71,84.534,80.951,82.735,79.605,78.715,77.414,72.56,72.201,71.561,71.028,67.801,66.068,65.856,65.054,65.115,64.031,62.201,60.745,57.983,58.138,56.365,54.231,52.202,51.624,50.488,48.166,49,46.098,46.39,45.891,41.761,40.497,40.311,42.19,42.202,42.45,41.037,42.521,43.417,42.438,44.944,44.777,46.065,47.413,50.537,50.99,46.957,47.413,50.606,48.021
1,211.05,219.35,224.41,228.24,226.92,233.69,221.74,225.2,220.74,215.42,211.4,205.08,199.88,197.2,195.72,192.68,190.28,183.79,184.13,174.07,176.14,173.57,169.57,167.89,161.3,157.19,152.11,149.56,147.6,134.24,135.67,130.38,128.14,123.07,122.15,114.86,117.24,107.7,109.42,110.6,108.85,111.02,108,111.16,109.77,113.95,114.98,118.96,120.81,122.09,123.65,122.78,126.46,126.29,121.76,119.64
1,177.05,185.05,187.18,193.55,187.46,192.75,183.84,186.5,181.65,178.89,174,167.43,167.43,162.31,160.03,156.54,153.77,150.62,147.87,145.99,144.22,140,137.18,134.45,131.86,125.32,122.78,121.56,115.88,106.55,103.25,105.12,100,95.462,93.606,89.627,95.131,92.661,91.285,89.56,88.645,86.579,87.367,87,92.347,92.655,93.744,98.489,97.529,105.34,105.11,106.4,108.52,108.93,106.28,104.4
1,101.4,104.86,104.29,106,111.14,110.54,107.82,105.31,104.1,101.55,99.298,98.473,96.607,93.086,92.849,91.935,87.864,87.459,84.054,82.68,82.855,82.292,80.623,80.654,76.4,75.133,73.682,68.118,66.03,65.62,64.133,62.298,61.098,57.697,56.939,53.824,53.075,51.74,51.614,53,54.562,53.488,51.42,51.624,53.235,52.01,55.082,54.589,56.886,59.666,60.415,61.847,59.775,59.203,60.638,60.415
1,73.376,75,72.277,73.756,78.447,76.295,77.104,75.505,73.348,71.589,71.063,70.605,68.308,66.129,66.851,64.885,63.063,61.911,61.033,59.203,59.548,57.983,55.902,55.606,53.009,54.378,51.43,47.927,44.643,46.872,44.181,41.012,41.11,40.447,40.522,38.275,36.249,35.777,35.228,36.878,36.77,37.202,35.511,36.235,38.079,36.688,39.294,38.639,40.311,41.304,45.277,45.177,42.048,42.19,45.177,42.297
1,269.68,279.23,284.11,290.5,287.92,294.44,281.79,288.18,282.79,275.41,267.62,260.8,262.96,252.05,244.91,240.29,234.1,235.19,231.23,228.32,221.63,218.28,213.35,208.85,207.23,194.54,190.52,188.3,177.63,164.15,160.02,161.45,148.01,146.7,143.13,140.9,143,144.59,142.27,133.45,130.25,129.62,135.42,137.77,134.08,146.41,148,148.22,152.74,153.39,158.27,159.66,162.79,161.28,157.65,153.81
1,106,111.07,111.45,113.75,115.26,118.53,111.31,111.63,107.52,106.07,103.82,103.39,100.32,98.127,98.02,96.083,93.648,91.082,88.843,86.128,87.596,84.309,82.765,81.006,77.897,80.156,75,73.11,69.527,68.007,65.863,63.53,62.394,59.481,58.464,58.549,55.145,54.009,54.148,54.571,55.66,54.424,51.884,51.108,57.009,54.818,53.759,57.315,55.973,63.6,63.6,65.46,63.008,61.612,63.008,63.411
1,315.63,327.49,332.88,335.54,343.22,341.77,336.38,333.07,333.22,325.02,313.1,313,304.01,296.06,292.25,280.4,275.33,277.61,263.87,265.96,259.47,255.67,253.57,242.26,240.76,237.32,228.35,219.18,209.7,201.38,198.81,196.08,190.32,184.56,183.22,179.01,170.18,170.86,169.39,162.31,163.17,154.02,165.22,160.45,169.14,168.11,177.41,177.02,180.01,184.09,189.86,191.59,194.03,192.67,188,181.14
1,228.4,239.11,237.1,245.05,246.25,251.88,240.75,240.63,237.04,229.59,227.49,222.73,217.02,210.47,210.01,207.04,202.3,199.16,195.83,189.65,190.43,187.76,182,180.25,169.52,167.03,160.58,159.21,153.7,146.49,142.43,136.49,134.83,130.42,125.1,123.55,118.53,116.62,113.6,114.59,112.29,110.02,111,109.37,117.9,111.99,116.48,117.95,120.21,132.91,135.65,137.8,131.85,133.54,137.64,133.76
1,378.11,392.67,388.54,397.47,403.5,413.25,400.68,396.5,389.98,383.01,368.13,368.41,361.81,347.92,350.04,341.65,330.64,322.28,316.31,313.4,316.4,310.44,305.59,294.24,288.5,286.43,275.96,263.82,254.02,243.02,236.24,228.6,228.46,217.57,215.62,207.93,198.98,191.67,194,198.91,194.18,188.69,189.42,189.61,203.9,192.01,200.35,201.7,208.39,227.3,232.44,229.48,216.94,220.08,226.52,223.02
1,277.5,286.94,296.81,297.85,300.03,301.96,292.96,293.51,292.84,282.07,277.68,273.15,268.93,262.86,250.34,246.76,238.6,246.9,238.32,234.18,224.4,223.23,214.9,211.02,211.69,200.26,196.42,197.59,186.53,177.54,168.24,171.09,158.66,151.42,150.34,146.77,148.03,149.12,144.89,134.73,135.09,129.1,147.38,143.13,143.13,144.25,152.86,151.43,158.94,157.55,161.24,163.37,172.7,168.94,161.62,157.88
1,187.62,196.85,199.72,203.96,204.84,206.71,200.48,200.37,198.56,192.42,190.39,185.01,181.3,176.47,177.34,171.27,171.14,162.89,161.11,158.01,156.16,152.84,149.11,146.54,142.64,140.58,135.65,129.87,124.63,120.62,120.22,113.07,110.44,107.7,103.79,102.53,97.745,96.747,96.047,93.048,93.648,91.984,91.761,94.021,94.895,100.69,100.42,104,106.78,106.83,111.04,114.69,117.29,115.11,111.29,110.54
1,75.107,77.318,79.762,81.584,79.555,82.565,77.885,80.081,78.447,75,73.763,70.88,70.342,68.884,68.447,66.91,65.62,64.382,64.07,62.008,63.008,60.075,59.211,58.694,55.317,55.543,53.16,52.555,50.99,47.011,48.021,44.822,45.453,41.725,42.45,40.608,40.817,38.91,38.079,38.275,39.294,36.878,38.118,38,38.053,39.205,39.623,41.773,41.231,42.953,43.174,44.385,45.88,45.607,41.773,41.773
1,292.83,305.74,322.53,329.61,314.8,328.94,309.04,320.26,315.89,303.53,305.59,284.79,290.51,283.32,276.8,273.27,272.72,260.05,267.24,254.57,252.79,246.48,236.91,236.97,227.27,222.08,214.61,213.01,207.27,186.51,187.64,185.66,172.05,164.92,163.59,154.94,166.24,158.05,157.92,149.93,152.09,156.26,153.44,161.48,149.97,168.96,168.63,171.82,178.4,168.24,171.33,175.7,186.82,185.56,171.6,170.88
1,96.566,99.624,100.44,100.45,103.95,103.39,102.24,100.04,97.005,98.005,93.022,95,92,89.006,88.051,86.145,82.389,83.217,79.63,81.884,76.688,78.102,76.4,73.498,74.726,71.868,68.71,67.417,63.561,61.057,58.523,57.689,54.037,53.075,52.326,50.448,50.329,50.22,49.739,49.769,49.041,48.083,49.041,47.297,51.352,48.374,50.249,52.086,53.038,56.009,58.078,60.008,57.14,56.223,59.211,56.436
1,125.36,130.92,132.82,136.4,136.31,139.49,133.65,131.94,130.25,128.16,125.57,122.7,118.68,115.55,117.17,115.1,115.38,106.51,106.04,100.66,105.36,104,99.639,99.298,94.668,95.258,90.874,86.729,82.565,81.884,80.156,74.027,76.655,74.33,71.169,71.868,66.212,63.812,62.626,65.115,65.192,67.201,62.65,64.405,65.192,64.846,66.708,67.897,70.576,76.105,77.058,78.006,75.007,74.007,77.058,75.06
1,314.72,321.66,317.92,323.21,338.83,338.85,333.44,321.01,318.29,314.59,302.63,305.16,295.42,285.75,283.21,279.8,267.07,265.82,255.44,254.37,256.01,250.33,246.22,238.19,234.72,231.45,223.9,211.63,206.09,199.06,193.69,190.54,188.47,180.08,176.12,174.43,162,163.31,161.01,161.79,162.79,153.31,155.5,154.15,165.64,158.09,167.26,165.92,172.9,184.36,193.78,191.94,180.24,179.23,192.39,183.73
1,152.27,157,158.22,163.37,163.13,163.78,159.15,158.09,155.87,153.94,149.62,146.4,146,139.45,141.43,135.83,134.18,129.62,127.42,125.3,126.12,124.62,121.49,119.37,114.54,113,108.3,104,96.747,96.104,92.72,88.955,89,86.284,85,79.981,77.897,78.6,78.032,77.827,76.694,75.961,74.813,76.007,79.025,76.655,79.429,80.523,83.169,86.683,89.185,89.889,89.694,88.238,88.955,85.094
1,95.818,99.368,99.539,101.55,102.47,102.47,101.36,100.34,101.21,98.98,95.294,94.826,89.9,87.727,88.238,86.163,85.703,82.28,79.831,78.262,78.772,77.524,77.233,73.007,73.11,72.56,69.051,66.708,63.891,61.847,59.481,57.983,58.249,56.223,55.902,53.038,50.22,48.549,47.424,49.769,48.384,48.836,47.265,50.01,48,51.352,53.759,54.342,57.723,55.317,59.439,58.694,58.241,56.754,59.228,56.089
1,266.73,278.21,280.06,284.01,293.33,289.99,288.01,279.73,279.49,276.21,266.18,265.88,251.37,249.91,247.37,242.29,235.42,233.42,225.08,224.02,219.39,214.93,210.61,205.51,202.87,197.67,191.85,188.74,180.61,170.49,164.18,162.5,154.51,150.42,145.17,140.01,138.66,135.47,132.64,129.71,130.92,127.2,134.08,132.44,135.79,134.08,142.69,139.18,149.12,150.01,160.05,161,157.71,153.83,164.2,156.28
1,308.82,321.64,328.1,332.56,335.6,336.43,327.34,332.05,329.46,322.53,311.73,308.61,305.51,297.43,287.56,281.75,271.03,278.24,270.52,269.08,257.77,255.89,254.1,242.13,244.83,233.21,227.25,222.58,214.59,202.95,195.93,196.16,185.4,181.4,177.55,169.96,170.99,174.55,165.41,156.89,154.74,144.68,167.08,159.11,161.15,158.05,169.5,169.66,180.9,175.48,178.34,181.14,189.04,184,177.34,173.4
1,98.671,103.41,105.95,110.86,104.79,109.25,103.08,107.34,104.92,102.18,101.51,94.921,96.54,91.782,91.082,88.363,88.091,85.006,86.284,83.024,81.786,79.555,78.109,77.253,74.243,73.246,71.847,70.937,69.354,63.411,62.426,62.61,60.415,57.585,56.754,54.745,56,53.235,52.953,50.695,50.329,47.413,51.313,51.74,50.99,53.263,55.803,56.303,58.669,59.059,58.138,60.836,63.561,63.561,57.697,57.697
1,375.55,392.1,400.14,405.25,410.22,411.49,403.74,403.76,404,393.65,383.36,373.43,364.94,355.18,343.74,338.61,334.86,332.56,323.52,319.25,308.91,300.89,299.93,291.33,290.72,284.38,269.01,268.6,253.16,238.77,233.93,234.78,222.73,216.31,210.54,201.07,203.8,201.2,198.04,184.53,185.97,185.81,193.23,197.7,191.51,204.82,212.13,210.95,223.13,205.55,216.13,220.59,229.12,227.38,220.78,210.19
1,150.15,156.08,158.38,161.48,165.21,164.03,159.51,156.21,155.24,152.9,153.15,147.99,142.17,139.32,140.19,136.5,135.35,128.47,128.36,124.48,124.06,122.7,118.14,118.66,110.65,110.11,108,100.32,100.22,95.88,94.244,89.471,90.05,86.023,85.703,79.906,78.816,73.246,73.348,75.24,75,74.813,73.11,77.162,75.425,77.369,80.362,80.411,84.172,83.259,88.64,90.802,89.944,86.833,88.102,85.907
1,338.66,351.01,354.32,364.05,367.27,371.05,358,350.95,354.25,341.44,339.17,331.59,321.38,313.96,309.74,309.07,301.01,296.98,286.4,283.1,275.75,274.2,265.86,262.43,255.22,248.76,239.97,234.62,220.74,211.93,204.09,205.83,191.15,187.45,184.17,177.2,179.49,175.86,174.23,174.9,176.58,181.64,166.82,173.6,177.75,182.24,182.85,189.4,190.19,199.02,204.07,204.66,200.64,200.06,207.87,197.65
1,235.2,243.65,251.75,249.8,254.14,257.53,254.14,247.75,245.58,245.07,236.6,231.22,224.4,220.72,217.88,215.11,205.94,206.18,198.64,196.51,194.33,192.59,189.07,185.13,181.46,174.95,171.72,166.03,159.68,150.42,146.17,143.75,140.01,132.65,132.85,126.76,123.98,121.04,118.7,116.84,115,109.77,118.6,115.88,118.85,119.2,124.04,127.91,132.38,133.96,136.69,138.62,141.48,140.76,135.76,133.66
1,177.79,185.7,188.49,192.92,191.32,192.44,187.93,188.88,187.26,179.95,178.14,170.7,174.54,164.6,162.41,158.09,154.2,155.57,152.84,149.28,144.05,142.06,137.59,135.53,134.62,130.74,126.81,126.13,115.43,113,108.56,108.05,101.65,100.3,96.177,95.189,95.692,97.309,94.763,89.202,86.284,87.235,90.62,90.443,93.557,94.202,96.255,98.005,99.126,105.08,101.43,104.56,108.05,107.2,101.79,100.28
1,214.46,220.17,219.82,221.38,236.6,226.82,228.62,221.92,221.58,218.68,210.62,212.53,207.97,198.12,196.57,190.71,185.99,188.81,180.94,180.71,175.41,172.05,170.58,163.11,168.01,157.38,152.64,145.67,136.56,135.42,127.53,130.19,117.35,118.41,114.77,113.9,109.71,114.21,110.39,105.12,103.25,102.2,106.74,109.18,109.17,110.04,115.04,116.35,120.7,118.87,126.92,124.95,125.78,121.7,129.71,121.81
1,112,116.62,117.89,120.37,121.02,120.8,117.8,119.28,118.46,113.44,110.98,109.42,106.94,104.65,102.96,100.09,98.372,97.268,96.509,91.788,93.343,92.087,89.022,86.284,84.172,83.952,82.006,78.924,72.56,73.246,70.803,67.941,69.354,66.219,64.9,62.177,61.465,57.974,57.706,57.428,57.035,57.079,57.271,58.241,58.189,60.836,60.902,62.129,63.82,62.008,66.219,67.476,68.622,67.941,66.708,63.891
1,319.75,331.82,337.87,342.32,351.01,352.57,342.5,337.62,330.95,327.91,319,317,302.69,302.76,297.94,297.12,287.94,279.89,272.62,261.63,265.86,259.89,256.91,254.02,241.17,239.64,231.66,216.02,210.05,206,198.01,189.21,188.38,179.01,180.35,172.59,169.37,164.01,159.89,167.69,165.92,164.3,159,164.2,165.08,164.44,171.59,171.41,181.96,181.64,190.41,193,187.63,185.55,186.8,182.57
1,158.43,166.98,168.24,172.35,171.56,176.53,169.5,168.43,168.24,163.72,161.01,155.42,151.73,150.6,149.68,145.73,143.75,135.6,135.15,127.91,132.62,127.81,126.13,123.17,116.28,118.04,114.63,108.68,104.92,101.08,100.17,94.366,96.876,91.679,93.193,88.549,84.77,82,80.306,83.006,81.615,80.081,80.411,82.365,82.68,86.371,89.095,88.238,92.418,90.211,96.255,98.27,97.046,96.602,94.81,91.236
1,106.32,111.33,110.49,112.4,117.18,114.53,114.24,113.25,111.89,110.15,105.68,107.04,102.42,100.62,98.412,98.087,95.079,93.92,89.56,89.051,89.051,88.284,85.586,83.217,81.099,81.006,77.026,71.449,66.94,69.376,64.257,63.977,62.177,61.057,60.216,58.138,55.154,55.227,55,55.471,54.589,53.712,54.406,54.129,55.317,54.148,59.034,58.009,60.075,60.008,64,64.008,63.071,61.033,63,60.133
1,96.255,100.12,99.865,100.21,104.81,102,101.67,100.21,101.02,96.26,95.189,93.493,89.944,88.549,87.235,86.539,83.169,83.433,81.884,78.23,77.104,77.006,74.169,72.835,71.589,73.246,70.52,66.708,61.855,62.201,58.728,58.728,56.4,54.918,54.12,52.555,50.695,50.99,49.254,49.041,49.163,48.052,49.649,50.99,48.765,52.431,53.413,54.489,55.866,54.452,57.28,58.052,58.258,55.317,56.727,54.562
1,316.3,332.34,332.56,341.06,344.12,352.44,338.4,337.25,332.21,322.13,315.63,310.36,296.22,295.97,297.75,297.23,289.51,270.8,272.07,259.39,266.13,261.71,252,248.65,230.59,237.49,226.81,216.83,202.87,203.8,201.9,184.17,189.13,183.13,179.48,175.25,166.63,158.14,159.7,166.39,163.69,166.21,151.17,159.4,165.24,164.27,168.39,169.01,177.52,181.76,187.38,191.69,184.57,182.63,186.47,181.14
1,114.06,116.97,120.31,123.91,123.07,124.48,120.42,119.1,117.78,114.49,112.7,107.91,108.05,105.15,101.83,99.639,97.673,96.876,94.175,92.455,89.872,89.359,85.884,85.088,85.44,81.32,80.281,78.918,76.007,71.063,70.711,69.426,66.408,64.078,61.294,61.587,60.605,61.847,59.414,55.803,56.604,54.231,58.873,57.723,58.694,60.407,63.071,64.008,65.069,65.62,67.897,68.884,70.257,69.462,66.287,65.765
1,345.22,361.45,368.13,380.66,370.84,375.41,365.7,372.8,365.8,363.6,352.33,339.01,340.83,324.51,324.85,309.67,305.9,297.42,298.28,287.01,288.03,280.58,279.41,270.13,261.63,258.06,251.92,248.85,233,220.29,217.3,212.42,212.16,200.14,198.4,191.82,185.43,181.57,177.34,175.23,172.12,166.11,175.29,174.05,179.18,181.46,185.92,189.42,192.87,197.52,195.76,202.53,207.48,205.08,194.28,192.63
